"x","y","occ"
1313728.42610463,-2275452.94250917,0
1176794.97250648,-1916002.62681405,0
-1741599.25730393,-3927212.72653677,1
1099769.90485753,-4124054.5660841,1
1279495.06270509,-3901537.70398712,0
928603.087859849,-1342593.78987183,0
860136.361060778,-3970004.43078619,0
-1467732.35010765,-4012796.13503561,0
1527686.94735172,-3978562.77163607,1
355194.250917627,-2061494.42126208,0
218260.797319484,-3833070.97718805,0
1305170.08525474,-2318244.64675859,0
1844345.55879743,-3422270.61639362,1
1510570.26565196,-3961446.08993631,1
1056978.20060811,-4141171.24778387,0
-415056.425571926,-1719160.78726672,0
1424986.85715312,-2831745.09775163,0
-1108282.03441252,-3661904.16019037,0
860136.361060778,-1667810.74216742,0
945719.769559617,-4055587.83928503,0
1690295.42349952,-3482179.00234281,1
141235.729670529,-3850187.65888782,0
1459220.22055265,-2480853.12290639,0
-1407823.96415846,-3815954.29548828,0
1270936.72185521,-2258336.26080941,1
1185353.31335637,-4012796.13503561,1
1621828.69670045,-3653345.81934049,1
1168236.6316566,-2164194.51146068,0
1835787.21794754,-3516412.36574234,1
800227.975111591,-4106937.88438433,0
440777.659416466,-3901537.70398712,0
1339403.44865428,-4286663.0422319,1
1818670.53624778,-3268220.48109571,1
-1587549.12200602,-3875862.68143747,0
-252447.949424131,-1522318.94771939,0
1681737.08264963,-3661904.16019037,1
1510570.26565196,-3139845.36834745,0
1852903.89964731,-3156962.05004722,1
1288053.40355497,-3713254.20528967,0
1399311.83460346,-4183962.95203329,0
1596153.67415079,-3251103.79939594,0
1733087.12774894,-3576320.75169153,1
902928.065310197,-1539435.62941916,0
1681737.08264963,-3601995.77424118,1
1382195.1529037,-3670462.50104025,0
1587595.33330091,-3918654.38568689,1
1031303.17805846,-4218196.31543282,1
1827228.87709766,-3405153.93469385,1
-38489.4281770336,-3636229.13764072,0
1330845.10780439,-3901537.70398712,0
1767320.49114847,-3062820.3006985,1
1596153.67415079,-3781720.93208874,0
1082653.22315776,-4286663.0422319,1
1296611.74440486,-2934445.18795024,0
1270936.72185521,-4320896.40563143,1
1416428.51630323,-3696137.52358991,1
1211028.33590602,-4132612.90693398,1
586269.453864492,-4183962.95203329,0
81327.3437213413,-3764604.25038898,0
1202469.99505613,-4115496.22523422,1
1553361.96990138,-3935771.06738666,1
-432173.107271694,-3524970.70659223,0
1767320.49114847,-3687579.18274002,1
1810112.19539789,-3345245.54874466,1
1835787.21794754,-3045703.61899873,0
1861462.2404972,-3328128.8670449,1
1570478.65160114,-3670462.50104025,0
432219.318566582,-3961446.08993631,1
1236703.35845567,-2010144.37616277,1
1852903.89964731,-3362362.23044443,1
971394.792109269,-4226754.65628271,1
774552.952561939,-4192521.29288317,1
1134003.26825706,-2104286.1255115,0
1741645.46859882,-3482179.00234281,1
1031303.17805846,-4295221.38308178,1
1484895.2431023,-2711928.32585325,0
1065536.54145799,-4877188.56087389,0
894369.724460314,-1453852.22092032,0
1673178.74179975,-3490737.34319269,1
-1039815.30761345,-3841629.31803793,0
1810112.19539789,-3524970.70659223,1
629061.158113912,-4235312.99713259,0
1074094.88230788,-4902863.58342354,0
509244.386215537,-4072704.5209848,0
1801553.85454801,-3542087.388292,1
1750203.80944871,-3619112.45594095,1
-997023.603364032,-3798837.61378851,0
1579036.99245103,-2737603.34840291,0
1005628.1555088,-4115496.22523422,1
843019.67936101,-1650694.06046765,0
1707412.10519929,-2934445.18795024,0
-577664.90171972,-3302453.84449525,0
1108328.24570741,-4355129.76903097,1
1382195.1529037,-4149729.58863375,1
697527.884912984,-4243871.33798248,0
-1279448.8514102,-3764604.25038898,0
1125444.92740718,-1753394.15066626,0
902928.065310197,-4047029.49843515,0
1142561.60910695,-4355129.76903097,1
1074094.88230788,-4440713.17752981,1
1288053.40355497,-2241219.57910964,0
1630387.03755033,-2720486.66670314,0
1005628.1555088,-1659252.40131753,1
1031303.17805846,-4260988.01968224,1
1382195.1529037,-4260988.01968224,1
1039861.51890834,-4175404.6111834,1
1467778.56140254,-3833070.97718805,0
1767320.49114847,-3430828.9572435,1
1322286.76695451,-3696137.52358991,0
680411.203213216,-4089821.20268457,0
1365078.47120393,-4149729.58863375,0
1835787.21794754,-3447945.63894327,1
945719.769559617,-1616460.69706811,0
1219586.6767559,-2052936.08041219,1
988511.473809037,-4372246.45073073,1
1142561.60910695,-4338013.0873312,1
885811.38361043,-4064146.18013491,0
937161.428709733,-4047029.49843515,0
149794.070520413,-3653345.81934049,0
1116886.5865573,-4740255.10727574,0
1784437.17284824,-3405153.93469385,1
1168236.6316566,-4723138.42557598,0
1313728.42610463,-4260988.01968224,1
1852903.89964731,-3465062.32064304,1
-1459174.00925776,-4021354.47588549,1
1228145.01760579,-2027261.05786254,1
1048419.85975822,-4680346.72132656,1
1579036.99245103,-2574994.87225511,0
1792995.51369813,-3473620.66149292,1
1142561.60910695,-4808721.83407481,0
1570478.65160114,-3105612.00494791,0
1211028.33590602,-4586204.97197783,0
1878578.92219696,-3345245.54874466,1
962836.451259385,-4757371.78897551,0
1176794.97250648,-4021354.47588549,1
-124072.836675873,-3345245.54874466,0
1459220.22055265,-3927212.72653677,0
1519128.60650184,-3875862.68143747,1
1288053.40355497,-3824512.63633816,0
1570478.65160114,-3867304.34058758,0
1476336.90225242,-3576320.75169153,0
1758762.15029859,-3396595.59384397,1
-988465.262514148,-3815954.29548828,0
1852903.89964731,-3259662.14024583,1
1801553.85454801,-3345245.54874466,1
1330845.10780439,-3020028.59644908,0
1014186.49635869,-4346571.42818108,0
757436.270862171,-3927212.72653677,0
1852903.89964731,-3379478.9121442,1
-979906.921664265,-3738929.22783932,0
1767320.49114847,-3636229.13764072,1
1707412.10519929,-3670462.50104025,1
1861462.2404972,-3011470.25559919,1
1690295.42349952,-2746161.68925279,0
1467778.56140254,-2446619.75950685,1
1758762.15029859,-3045703.61899873,0
1082653.22315776,-4346571.42818108,0
1784437.17284824,-3336687.20789478,1
1382195.1529037,-3696137.52358991,0
868694.701910662,-4047029.49843515,0
817344.656811358,-1736277.46896649,0
-1108282.03441252,-3798837.61378851,0
817344.656811358,-3918654.38568689,0
-1442057.327558,-4012796.13503561,1
449336.00026635,-3482179.00234281,0
1519128.60650184,-3892979.36313723,1
997069.814658921,-4072704.5209848,1
1493453.58395219,-3507854.02489246,0
988511.473809037,-4911421.92427342,0
1844345.55879743,-3268220.48109571,1
1638945.37840021,-3456503.97979316,0
389427.614317162,-3730370.88698944,0
748877.930012287,-4115496.22523422,0
1835787.21794754,-3174078.73174699,1
671852.862363332,-4089821.20268457,0
1519128.60650184,-3764604.25038898,1
1031303.17805846,-4740255.10727574,0
-1733040.91645405,-3644787.4784906,0
1270936.72185521,-4012796.13503561,1
920044.747009966,-1385385.49412125,0
303844.205818323,-3696137.52358991,0
851578.020210894,-4089821.20268457,0
937161.428709733,-4115496.22523422,0
1484895.2431023,-3584879.09254141,0
1536245.28820161,-4012796.13503561,1
1844345.55879743,-3233987.11769617,1
971394.792109269,-1710602.44641684,0
1852903.89964731,-3336687.20789478,1
1116886.5865573,-2164194.51146068,0
1219586.6767559,-3892979.36313723,0
1459220.22055265,-4115496.22523422,1
1476336.90225242,-2994353.57389942,0
1322286.76695451,-4055587.83928503,1
552036.090464957,-1941677.6493637,0
971394.792109269,-4038471.15758526,0
-1031256.96676357,-3756045.90953909,0
1604712.01500068,-3884421.02228735,1
1587595.33330091,-3516412.36574234,1
-1476290.69095753,-4021354.47588549,1
1852903.89964731,-3242545.45854606,1
-1690249.21220463,-3670462.50104025,0
1827228.87709766,-3439387.29809339,1
1647503.7192501,-3687579.18274002,1
1852903.89964731,-3131287.02749757,1
954278.110409501,-1607902.35621823,0
1467778.56140254,-3961446.08993631,1
945719.769559617,-1582227.33366858,0
-1698807.55305451,-3773162.59123886,0
902928.065310197,-4303779.72393166,1
1792995.51369813,-3370920.57129432,0
1467778.56140254,-2540761.50885558,1
1476336.90225242,-2515086.48630592,0
1424986.85715312,-2985795.23304954,0
1091211.56400764,-1881769.26341451,0
1698853.7643494,-2891653.48370082,1
1775878.83199836,-2925886.84710035,0
-158306.200075408,-1342593.78987183,0
740319.589162403,-4312338.06478155,0
1065536.54145799,-4825838.51577458,0
1861462.2404972,-3379478.9121442,1
1493453.58395219,-3833070.97718805,1
843019.67936101,-4141171.24778387,0
997069.814658921,-4226754.65628271,1
1159678.29080671,-4038471.15758526,0
1125444.92740718,-1702044.10556695,0
1878578.92219696,-3139845.36834745,1
860136.361060778,-4534854.92687853,0
860136.361060778,-4132612.90693398,0
1536245.28820161,-2617786.57650453,0
1861462.2404972,-3362362.23044443,1
1818670.53624778,-3405153.93469385,0
440777.659416466,-3970004.43078619,1
1544803.62905149,-3892979.36313723,1
1202469.99505613,-2078611.10296184,1
-1039815.30761345,-3790279.27293863,0
997069.814658921,-1659252.40131753,1
1065536.54145799,-4774488.47067528,0
1870020.58134708,-3259662.14024583,1
1878578.92219696,-3328128.8670449,1
1185353.31335637,-4346571.42818108,1
1313728.42610463,-2309686.30590871,0
1193911.65420625,-3918654.38568689,0
1698853.7643494,-3054261.95984861,0
449336.00026635,-3807395.9546384,0
1005628.1555088,-1667810.74216742,1
1270936.72185521,-3875862.68143747,0
569152.772164725,-4209637.97458294,0
1647503.7192501,-2917328.50625047,0
1262378.38100532,-2258336.26080941,1
997069.814658921,-4338013.0873312,1
1502011.92480207,-4038471.15758526,1
-226772.92687448,-3550645.72914188,0
1673178.74179975,-3182637.07259687,0
1878578.92219696,-3396595.59384397,1
1022744.83720857,-4081262.86183468,1
1211028.33590602,-3910096.044837,0
868694.701910662,-4183962.95203329,1
1792995.51369813,-3490737.34319269,1
-124072.836675873,-1342593.78987183,0
1510570.26565196,-3601995.77424118,0
1159678.29080671,-4757371.78897551,0
1664620.40094987,-3713254.20528967,1
706086.225762867,-4320896.40563143,1
1870020.58134708,-3148403.70919733,1
1733087.12774894,-3251103.79939594,0
1707412.10519929,-3319570.52619501,1
1835787.21794754,-3114170.3457978,1
1493453.58395219,-3405153.93469385,0
1211028.33590602,-2052936.08041219,1
-1698807.55305451,-3918654.38568689,1
1219586.6767559,-4551971.6085783,0
1852903.89964731,-3396595.59384397,1
1347961.78950416,-4312338.06478155,1
1193911.65420625,-4106937.88438433,0
1313728.42610463,-4278104.70138201,1
1664620.40094987,-3798837.61378851,1
1604712.01500068,-2934445.18795024,0
1835787.21794754,-3439387.29809339,1
1424986.85715312,-2626344.91735442,0
1724528.78689905,-3456503.97979316,1
1698853.7643494,-3071378.64154838,0
860136.361060778,-1547993.97026904,0
1664620.40094987,-3730370.88698944,0
278169.183268671,-4021354.47588549,0
825902.997661242,-3764604.25038898,0
988511.473809037,-4183962.95203329,1
1236703.35845567,-4047029.49843515,1
979953.132959153,-4714580.08472609,0
1484895.2431023,-3961446.08993631,1
-1604665.80370579,-3961446.08993631,1
1630387.03755033,-3661904.16019037,1
920044.747009966,-1488085.58431985,0
-1074048.67101299,-3850187.65888782,0
1775878.83199836,-3456503.97979316,1
603386.135564261,-1924560.96766393,0
1245261.69930555,-3756045.90953909,0
1852903.89964731,-3233987.11769617,1
1236703.35845567,-2061494.42126208,1
1553361.96990138,-3328128.8670449,0
-406498.084722042,-1368268.81242148,0
1681737.08264963,-3336687.20789478,0
1647503.7192501,-3798837.61378851,1
132677.388820645,-3858745.9997377,0
1270936.72185521,-3961446.08993631,1
1733087.12774894,-3439387.29809339,1
1031303.17805846,-4902863.58342354,0
1185353.31335637,-4021354.47588549,0
1604712.01500068,-3601995.77424118,0
1630387.03755033,-3644787.4784906,1
-1621782.48540556,-3807395.9546384,0
1365078.47120393,-4209637.97458294,0
1065536.54145799,-4192521.29288317,1
1861462.2404972,-3396595.59384397,1
1878578.92219696,-3353803.88959455,1
1741645.46859882,-3465062.32064304,1
843019.67936101,-4355129.76903097,1
-1202423.78376125,-3559204.06999176,0
843019.67936101,-3935771.06738666,0
-1707365.8939044,-3918654.38568689,1
1493453.58395219,-4055587.83928503,1
1818670.53624778,-3388037.25299408,1
1279495.06270509,-4312338.06478155,1
851578.020210894,-4158287.92948364,1
-1733040.91645405,-3918654.38568689,1
1399311.83460346,-3798837.61378851,0
1296611.74440486,-2189869.53401034,0
1202469.99505613,-2052936.08041219,1
1870020.58134708,-3054261.95984861,1
1270936.72185521,-4089821.20268457,1
1852903.89964731,-3405153.93469385,1
1091211.56400764,-4372246.45073073,1
-1570432.44030625,-3764604.25038898,0
1715970.44604917,-3370920.57129432,1
1673178.74179975,-2763278.37095256,0
1527686.94735172,-3619112.45594095,0
1279495.06270509,-4081262.86183468,1
1433545.198003,-3713254.20528967,0
1887137.26304685,-3362362.23044443,1
1493453.58395219,-2686253.3033036,1
1758762.15029859,-3524970.70659223,1
1322286.76695451,-4320896.40563143,1
945719.769559617,-1505202.26601962,0
1159678.29080671,-4320896.40563143,0
808786.315961475,-4201079.63373306,0
-1433498.98670811,-4021354.47588549,1
1810112.19539789,-3499295.68404257,1
1621828.69670045,-3798837.61378851,0
1108328.24570741,-4209637.97458294,1
-1724482.57560417,-3935771.06738666,1
-406498.084722042,-1975911.01276324,0
1775878.83199836,-3302453.84449525,1
-1493407.3726573,-4004237.79418573,0
1305170.08525474,-4012796.13503561,1
902928.065310197,-4089821.20268457,0
-320914.676223203,-3499295.68404257,0
1399311.83460346,-4106937.88438433,0
1125444.92740718,-2027261.05786254,0
1750203.80944871,-3405153.93469385,1
1510570.26565196,-2592111.55395488,0
1022744.83720857,-4295221.38308178,1
1835787.21794754,-3422270.61639362,1
1861462.2404972,-3242545.45854606,1
1262378.38100532,-2249777.91995952,1
920044.747009966,-4628996.67622725,0
1561920.31075126,-3910096.044837,1
1125444.92740718,-3892979.36313723,0
1005628.1555088,-4380804.79158062,1
1570478.65160114,-3696137.52358991,0
1852903.89964731,-3422270.61639362,1
1810112.19539789,-3465062.32064304,1
1450661.87970277,-2951561.86965,0
1715970.44604917,-3165520.3908971,1
1159678.29080671,-3679020.84189014,0
783111.293411823,-4192521.29288317,1
-1322240.55565962,-3884421.02228735,0
-1707365.8939044,-3970004.43078619,1
877253.042760546,-3935771.06738666,0
1527686.94735172,-4012796.13503561,1
-158306.200075408,-3584879.09254141,0
1390753.49375358,-3790279.27293863,1
1844345.55879743,-3242545.45854606,1
440777.659416466,-4004237.79418573,0
1758762.15029859,-3156962.05004722,0
1587595.33330091,-3781720.93208874,1
1048419.85975822,-1667810.74216742,0
1527686.94735172,-3627670.79679083,0
1784437.17284824,-3430828.9572435,0
1519128.60650184,-3944329.40823654,1
-1561874.09945637,-3833070.97718805,0
-1698807.55305451,-3670462.50104025,0
954278.110409501,-4355129.76903097,1
415102.636866814,-3961446.08993631,1
1082653.22315776,-4825838.51577458,0
920044.747009966,-4201079.63373306,1
1741645.46859882,-3379478.9121442,1
-1467732.35010765,-4021354.47588549,1
1750203.80944871,-3456503.97979316,1
843019.67936101,-4183962.95203329,0
1835787.21794754,-3105612.00494791,1
1844345.55879743,-3336687.20789478,1
1870020.58134708,-3156962.05004722,1
1775878.83199836,-3251103.79939594,0
620502.817264028,-4106937.88438433,0
1707412.10519929,-3037145.27814884,0
1416428.51630323,-2403828.05525743,0
1168236.6316566,-4089821.20268457,1
1861462.2404972,-3285337.16279548,1
-1733040.91645405,-3952887.74908642,1
843019.67936101,-4124054.5660841,0
1467778.56140254,-2652019.93990407,0
748877.930012287,-4295221.38308178,0
1168236.6316566,-3824512.63633816,0
937161.428709733,-1402502.17582102,0
1211028.33590602,-2087169.44381173,1
1870020.58134708,-3208312.09514652,1
1193911.65420625,-2309686.30590871,0
1493453.58395219,-3619112.45594095,0
1211028.33590602,-2070052.76211196,1
1151119.94995683,-1864652.58171475,0
962836.451259385,-4260988.01968224,1
1870020.58134708,-3362362.23044443,1
997069.814658921,-1582227.33366858,0
808786.315961475,-4312338.06478155,0
423660.977716698,-3747487.56868921,0
979953.132959153,-4654671.6987769,0
115560.707120877,-3824512.63633816,0
-1707365.8939044,-3807395.9546384,1
1108328.24570741,-1933119.30851382,0
1861462.2404972,-3336687.20789478,1
1116886.5865573,-1950235.99021359,0
911486.406160081,-1642135.71961776,0
937161.428709733,-4072704.5209848,1
1621828.69670045,-3122728.68664768,0
-432173.107271694,-3507854.02489246,0
1305170.08525474,-4312338.06478155,1
141235.729670529,-1428177.19837067,0
1476336.90225242,-3850187.65888782,1
1074094.88230788,-4372246.45073073,1
-765948.400417167,-3542087.388292,0
928603.087859849,-4243871.33798248,1
-423614.76642181,-1547993.97026904,0
1056978.20060811,-4183962.95203329,1
1861462.2404972,-3388037.25299408,1
1775878.83199836,-3071378.64154838,0
1125444.92740718,-4723138.42557598,1
1758762.15029859,-3430828.9572435,1
971394.792109269,-1522318.94771939,0
-457848.129821345,-3542087.388292,0
1416428.51630323,-4252429.67883236,1
1502011.92480207,-3473620.66149292,0
149794.070520413,-3892979.36313723,0
1741645.46859882,-3567762.41084165,1
1005628.1555088,-4106937.88438433,1
1279495.06270509,-4295221.38308178,1
928603.087859849,-1496643.92516974,0
1861462.2404972,-3405153.93469385,1
1459220.22055265,-4098379.54353445,1
962836.451259385,-4218196.31543282,0
1707412.10519929,-3114170.3457978,0
834461.338511126,-4397921.47328039,1
1844345.55879743,-3251103.79939594,1
-1365032.25990904,-3961446.08993631,0
1596153.67415079,-3756045.90953909,1
1313728.42610463,-4158287.92948364,0
1390753.49375358,-2617786.57650453,0
1407870.17545335,-4303779.72393166,1
1142561.60910695,-1941677.6493637,0
1176794.97250648,-4072704.5209848,0
1116886.5865573,-4106937.88438433,1
1099769.90485753,-4175404.6111834,1
1656062.06009998,-3542087.388292,1
1048419.85975822,-4260988.01968224,1
1022744.83720857,-4389363.1324305,1
1656062.06009998,-3285337.16279548,0
988511.473809037,-4175404.6111834,1
817344.656811358,-1787627.51406579,0
1296611.74440486,-4038471.15758526,1
1613270.35585056,-3405153.93469385,0
1099769.90485753,-4081262.86183468,0
389427.614317162,-3738929.22783932,0
1484895.2431023,-3918654.38568689,1
1630387.03755033,-3473620.66149292,1
1168236.6316566,-4363688.10988085,1
1142561.60910695,-2249777.91995952,0
1407870.17545335,-3987121.11248596,1
1852903.89964731,-3216870.43599641,1
449336.00026635,-3841629.31803793,0
-1681690.87135475,-3884421.02228735,1
877253.042760546,-4372246.45073073,1
1176794.97250648,-4329454.74648132,0
1835787.21794754,-3208312.09514652,1
1228145.01760579,-4029912.81673538,0
1827228.87709766,-3242545.45854606,1
1399311.83460346,-3653345.81934049,0
1416428.51630323,-4260988.01968224,1
851578.020210894,-1625019.037918,0
1322286.76695451,-4149729.58863375,0
1056978.20060811,-4791605.15237505,1
1399311.83460346,-4235312.99713259,1
1690295.42349952,-3182637.07259687,0
